upgradeName,Korean,English
Party_2_Acquire,"Duck Squad!",
Party_2_Skill_01,"Damage Up",
Party_2_Skill_02,"Damage Up",
Party_2_Skill_03,"More Ducks",
Party_2_Skill_04,"More Ducks",
Party_2_Skill_05,"More Ducks",
Party_2_Synergy,"Duck Flood!",
Party_3_Acquire,"Duck Squad!",
Party_3_Skill_01,"Damage Up",
Party_3_Skill_02,"Damage Up",
Party_3_Skill_03,"More Ducks",
Party_3_Skill_04,"More Ducks",
Party_3_Skill_05,"More Ducks",
Party_3_Synergy,"Duck Flood!",
Party_4_Acquire,"Duck Squad!",
Party_4_Skill_01,"Damage Up",
Party_4_Skill_02,"Damage Up",
Party_4_Skill_03,"More Ducks",
Party_4_Skill_04,"More Ducks",
Party_4_Skill_05,"More Ducks",
Party_4_Synergy,"Duck Flood!",
Plane_0_Acquire,"Paper Plane Attack!",
Plane_0_More_Damage_01,"Stronger Hit",
Plane_0_More_Damage_02,"Stronger Hit",
Plane_0_More_Damage_03,"Stronger Hit",
Plane_0_More_Projectile_01,"More Planes",
Plane_0_More_Projectile_02,"More Planes",
Plane_0_Synergy,"Life Drain!",
Plane_1_Acquire,"Paper Plane Attack!",
Plane_1_More_Damage_01,"Stronger Hit",
Plane_1_More_Damage_02,"Stronger Hit",
Plane_1_More_Damage_03,"Stronger Hit",
Plane_1_More_Projectile_01,"More Planes",
Plane_1_More_Projectile_02,"More Planes",
Plane_1_Synergy,"Life Drain!",
Plane_2_Acquire,"Paper Plane Attack!",
Plane_2_More_Damage_01,"Stronger Hit",
Plane_2_More_Damage_02,"Stronger Hit",
Plane_2_More_Damage_03,"Stronger Hit",
Plane_2_More_Projectile_01,"More Planes",
Plane_2_More_Projectile_02,"More Planes",
Plane_2_Synergy,"Life Drain!",
Plane_3_Acquire,"Paper Plane Attack!",
Plane_3_More_Damage_01,"Stronger Hit",
Plane_3_More_Damage_02,"Stronger Hit",
Plane_3_More_Damage_03,"Stronger Hit",
Plane_3_More_Projectile_01,"More Planes",
Plane_3_More_Projectile_02,"More Planes",
Plane_3_Synergy,"Life Drain!",
Plane_4_Acquire,"Paper Plane Attack!",
Plane_4_More_Damage_01,"Stronger Hit",
Plane_4_More_Damage_02,"Stronger Hit",
Plane_4_More_Damage_03,"Stronger Hit",
Plane_4_More_Projectile_01,"More Planes",
Plane_4_More_Projectile_02,"More Planes",
Plane_4_Synergy,"Life Drain!",
Punch_0_Acqire,"Toot Attack!",
Punch_0_More_Damage_1,"Damage Up",
Punch_0_More_Damage_2,"Damage Up",
Punch_0_More_Damage_3,"Damage Up",
Punch_0_More_Faster_1,"Faster Toot",
Punch_0_More_Faster_2,"Faster Toot",
Punch_0_Synergy,"Party Blowout!",
Punch_1_Acqire,"Toot Attack!",
Punch_1_More_Damage_1,"Damage Up",
Punch_1_More_Damage_2,"Damage Up",
Punch_1_More_Damage_3,"Damage Up",
Punch_1_More_Faster_1,"Faster Toot",
Punch_1_More_Faster_2,"Faster Toot",
Punch_1_Synergy,"Party Blowout!",
Punch_2_Acqire,"Toot Attack!",
Punch_2_More_Damage_1,"Damage Up",
Punch_2_More_Damage_2,"Damage Up",
Punch_2_More_Damage_3,"Damage Up",
Punch_2_More_Faster_1,"Faster Toot",
Punch_2_More_Faster_2,"Faster Toot",
Punch_2_Synergy,"Party Blowout!",
Punch_3_Acqire,"Toot Attack!",
Punch_3_More_Damage_1,"Damage Up",
Punch_3_More_Damage_2,"Damage Up",
Punch_3_More_Damage_3,"Damage Up",
Punch_3_More_Faster_1,"Faster Toot",
Punch_3_More_Faster_2,"Faster Toot",
Punch_3_Synergy,"Party Blowout!",
Punch_4_Acqire,"Toot Attack!",
Punch_4_More_Damage_1,"Damage Up",
Punch_4_More_Damage_2,"Damage Up",
Punch_4_More_Damage_3,"Damage Up",
Punch_4_More_Faster_1,"Faster Toot",
Punch_4_More_Faster_2,"Faster Toot",
Punch_4_Synergy,"Party Blowout!",
Tennis_0_Acquire,"Tennis Smash!",
Tennis_0_Faster_01,"Faster Serve",
Tennis_0_More_Damage_01,"Damage Up",
Tennis_0_More_Projectile_01,"More Balls",
Tennis_0_More_Projectile_02,"More Balls",
Tennis_0_More_Projectile_03,"More Balls",
Tennis_0_Synergy,"Smash Frenzy!",
Tennis_1_Acquire,"Tennis Smash!",
Tennis_1_Faster_01,"Faster Serve",
Tennis_1_More_Damage_01,"Damage Up",
Tennis_1_More_Projectile_01,"More Balls",
Tennis_1_More_Projectile_02,"More Balls",
Tennis_1_More_Projectile_03,"More Balls",
Tennis_1_Synergy,"Smash Frenzy!",
Tennis_2_Acquire,"Tennis Smash!",
Tennis_2_Faster_01,"Faster Serve",
Tennis_2_More_Damage_01,"Damage Up",
Tennis_2_More_Projectile_01,"More Balls",
Tennis_2_More_Projectile_02,"More Balls",
Tennis_2_More_Projectile_03,"More Balls",
Tennis_2_Synergy,"Smash Frenzy!",
Tennis_3_Acquire,"Tennis Smash!",
Tennis_3_Faster_01,"Faster Serve",
Tennis_3_More_Damage_01,"Damage Up",
Tennis_3_More_Projectile_01,"More Balls",
Tennis_3_More_Projectile_02,"More Balls",
Tennis_3_More_Projectile_03,"More Balls",
Tennis_3_Synergy,"Smash Frenzy!",
Tennis_4_Acquire,"Tennis Smash!",
Tennis_4_Faster_01,"Faster Serve",
Tennis_4_More_Damage_01,"Damage Up",
Tennis_4_More_Projectile_01,"More Balls",
Tennis_4_More_Projectile_02,"More Balls",
Tennis_4_More_Projectile_03,"More Balls",
Tennis_4_Synergy,"Smash Frenzy!",
TennisF_0_Acquire,"Tennis Smash!",
TennisF_0_Faster_01,"Faster Serve",
TennisF_0_More_Damage_01,"Damage Up",
TennisF_0_More_Projectile_01,"More Balls",
TennisF_0_More_Projectile_02,"More Balls",
TennisF_0_More_Projectile_03,"More Balls",
TennisF_0_Synergy,"Smash Frenzy!",
TennisF_1_Acquire,"Tennis Smash!",
TennisF_1_Faster_01,"Faster Serve",
TennisF_1_More_Damage_01,"Damage Up",
TennisF_1_More_Projectile_01,"More Balls",
TennisF_1_More_Projectile_02,"More Balls",
TennisF_1_More_Projectile_03,"More Balls",
TennisF_1_Synergy,"Smash Frenzy!",
TennisF_2_Acquire,"Tennis Smash!",
TennisF_2_Faster_01,"Faster Serve",
TennisF_2_More_Damage_01,"Damage Up",
TennisF_2_More_Projectile_01,"More Balls",
TennisF_2_More_Projectile_02,"More Balls",
TennisF_2_More_Projectile_03,"More Balls",
TennisF_2_Synergy,"Smash Frenzy!",
Tesla_0_Acquire,"Tesla Attack!",
Tesla_0_MoreDamage_1,"Damage Up",
Tesla_0_MoreDamage_2,"Damage Up",
Tesla_0_MoreProjectile_1,"More Bolts",
Tesla_0_MoreProjectile_2,"More Bolts",
Tesla_0_MoreProjectile_3,"More Bolts",
Tesla_0_Synergy,"Chain Lightning!",
Tesla_1_Acquire,"Tesla Attack!",
Tesla_1_MoreDamage_1,"Damage Up",
Tesla_1_MoreDamage_2,"Damage Up",
Tesla_1_MoreProjectile_1,"More Bolts",
Tesla_1_MoreProjectile_2,"More Bolts",
Tesla_1_MoreProjectile_3,"More Bolts",
Tesla_1_Synergy,"Chain Lightning!",
Tesla_2_Acquire,"Tesla Attack!",
Tesla_2_MoreDamage_1,"Damage Up",
Tesla_2_MoreDamage_2,"Damage Up",
Tesla_2_MoreProjectile_1,"More Bolts",
Tesla_2_MoreProjectile_2,"More Bolts",
Tesla_2_MoreProjectile_3,"More Bolts",
Tesla_2_Synergy,"Chain Lightning!",
Tesla_3_Acquire,"Tesla Attack!",
Tesla_3_MoreDamage_1,"Damage Up",
Tesla_3_MoreDamage_2,"Damage Up",
Tesla_3_MoreProjectile_1,"More Bolts",
Tesla_3_MoreProjectile_2,"More Bolts",
Tesla_3_MoreProjectile_3,"More Bolts",
Tesla_3_Synergy,"Chain Lightning!",
Tesla_4_Acquire,"Tesla Attack!",
Tesla_4_MoreDamage_1,"Damage Up",
Tesla_4_MoreDamage_2,"Damage Up",
Tesla_4_MoreProjectile_1,"More Bolts",
Tesla_4_MoreProjectile_2,"More Bolts",
Tesla_4_MoreProjectile_3,"More Bolts",
Tesla_4_Synergy,"Chain Lightning!",
TeslaF_0_Acquire,"Tesla Attack!",
TeslaF_0_MoreDamage_1,"Damage Up",
TeslaF_0_MoreDamage_2,"Damage Up",
TeslaF_0_MoreProjectile_1,"+2 Bolts",
TeslaF_0_MoreProjectile_2,"+2 Bolts",
TeslaF_0_MoreProjectile_3,"+2 Bolts",
TeslaF_0_Synergy,"Chain Lightning!",
TeslaF_1_Acquire,"Tesla Attack!",
TeslaF_1_MoreDamage_1,"Damage Up",
TeslaF_1_MoreDamage_2,"Damage Up",
TeslaF_1_MoreProjectile_1,"More Bolts",
TeslaF_1_MoreProjectile_2,"More Bolts",
TeslaF_1_MoreProjectile_3,"More Bolts",
TeslaF_1_Synergy,"Chain Lightning!",
TeslaF_2_Acquire,"Tesla Attack!",
TeslaF_2_MoreDamage_1,"Damage Up",
TeslaF_2_MoreDamage_2,"Damage Up",
TeslaF_2_MoreProjectile_1,"More Bolts",
TeslaF_2_MoreProjectile_2,"More Bolts",
TeslaF_2_MoreProjectile_3,"More Bolts",
TeslaF_2_Synergy,"Chain Lightning!",
Volley_0_Acquire,"Spike Attack!",
Volley_0_Skill_01,"Faster Spike",
Volley_0_Skill_02,"Faster Spike",
Volley_0_Skill_03,"Stronger Spike",
Volley_0_Skill_04,"Stronger Spike",
Volley_0_Skill_05,"Stronger Spike",
Volley_0_Synergy,"Mega Spike!",
Volley_1_Acquire,"Spike Attack!",
Volley_1_Skill_01,"Faster Spike",
Volley_1_Skill_02,"Faster Spike",
Volley_1_Skill_03,"Stronger Spike",
Volley_1_Skill_04,"Stronger Spike",
Volley_1_Skill_05,"Stronger Spike",
Volley_1_Synergy,"Mega Spike!",
Volley_2_Acquire,"Spike Attack!",
Volley_2_Skill_01,"Faster Spike",
Volley_2_Skill_02,"Faster Spike",
Volley_2_Skill_03,"Stronger Spike",
Volley_2_Skill_04,"Stronger Spike",
Volley_2_Skill_05,"Stronger Spike",
Volley_2_Synergy,"Mega Spike!",
Volley_3_Acquire,"Spike Attack!",
Volley_3_Skill_01,"Faster Spike",
Volley_3_Skill_02,"Faster Spike",
Volley_3_Skill_03,"Stronger Spike",
Volley_3_Skill_04,"Stronger Spike",
Volley_3_Skill_05,"Stronger Spike",
Volley_3_Synergy,"Mega Spike!",
Volley_4_Acquire,"Spike Attack!",
Volley_4_Skill_01,"Faster Spike",
Volley_4_Skill_02,"Faster Spike",
Volley_4_Skill_03,"Stronger Spike",
Volley_4_Skill_04,"Stronger Spike",
Volley_4_Skill_05,"Stronger Spike",
Volley_4_Synergy,"Mega Spike!",
VolleyF_0_Acquire,"Spike Attack!",
VolleyF_0_Skill_01,"Faster Spike",
VolleyF_0_Skill_02,"Faster Spike",
VolleyF_0_Skill_03,"Stronger Spike",
VolleyF_0_Skill_04,"Stronger Spike",
VolleyF_0_Skill_05,"Stronger Spike",
VolleyF_0_Synergy,"Mega Spike!",
VolleyF_1_Acquire,"Spike Attack!",
VolleyF_1_Skill_01,"Faster Spike",
VolleyF_1_Skill_02,"Faster Spike",
VolleyF_1_Skill_03,"Stronger Spike",
VolleyF_1_Skill_04,"Stronger Spike",
VolleyF_1_Skill_05,"Stronger Spike",
VolleyF_1_Synergy,"Mega Spike!",
VolleyF_2_Acquire,"Spike Attack!",
VolleyF_2_Skill_01,"Faster Spike",
VolleyF_2_Skill_02,"Faster Spike",
VolleyF_2_Skill_03,"Stronger Spike",
VolleyF_2_Skill_04,"Stronger Spike",
VolleyF_2_Skill_05,"Stronger Spike",
VolleyF_2_Synergy,"Mega Spike!",
Whip_Double_Strike,"Thunder Bonk!",
Whip_KnockBackUp_01,"Damage Up",
Whip_KnockBackUp_02_1,"More Knockback",
Whip_KnockBackUp_03,"Damage Up",
Whip_More_Damage,"Damage Up",
Whip_More_Damage_1,"Front & Back!",
Whip_Synergy,"Thor Smash!",
WhistleF_0_Acquire,"Toot Attack!",
WhistleF_0_More_Damage_1,"Damage Up",
WhistleF_0_More_Damage_2,"Damage Up",
WhistleF_0_More_Damage_3,"Damage Up",
WhistleF_0_More_Faster_1,"Faster Toot",
WhistleF_0_More_Faster_2,"Faster Toot",
WhistleF_0_Synergy,"Party Blowout!",
WhistleF_1_Acquire,"Toot Attack!",
WhistleF_1_More_Damage_1,"Damage Up",
WhistleF_1_More_Damage_2,"Damage Up",
WhistleF_1_More_Damage_3,"Damage Up",
WhistleF_1_More_Faster_1,"Faster Toot",
WhistleF_1_More_Faster_2,"Faster Toot",
WhistleF_1_Synergy,"Party Blowout!",
WhistleF_2_Acquire,"Toot Attack!",
WhistleF_2_More_Damage_1,"Damage Up",
WhistleF_2_More_Damage_2,"Damage Up",
WhistleF_2_More_Damage_3,"Damage Up",
WhistleF_2_More_Faster_1,"Faster Toot",
WhistleF_2_More_Faster_2,"Faster Toot",
WhistleF_2_Synergy,"Party Blowout!",
YoyoF_0_Acquire,"Spinning Yoyo!",
YoyoF_0_FasterProjectiles_1,"Faster Spin",
YoyoF_0_MoreProjectiles_1,"More Yoyo",
YoyoF_0_MoreProjectiles_2,"More Yoyo",
YoyoF_0_MoreProjectiles_3,"More Yoyo",
YoyoF_0_MoreStrongProjectile_1,"Damage Up",
YoyoF_0_Synergy,"Magnet Yoyo!",
YoyoF_1_Acquire,"Spinning Yoyo!",
YoyoF_1_FasterProjectiles_1,"Faster Spin",
YoyoF_1_MoreProjectiles_1,"More Yoyo",
YoyoF_1_MoreProjectiles_2,"More Yoyo",
YoyoF_1_MoreProjectiles_3,"More Yoyo",
YoyoF_1_MoreStrongProjectile_1,"Damage Up",
YoyoF_1_Synergy,"Magnet Yoyo!",
YoyoF_2_Acquire,"Spinning Yoyo!",
YoyoF_2_FasterProjectiles_1,"Faster Spin",
YoyoF_2_MoreProjectiles_1,"More Yoyo",
YoyoF_2_MoreProjectiles_2,"More Yoyo",
YoyoF_2_MoreProjectiles_3,"More Yoyo",
YoyoF_2_MoreStrongProjectile_1,"Damage Up",
YoyoF_2_Synergy,"Magnet Yoyo!",
Zap_0_Acquire,"Zap Attack!",
Zap_0_MoreDamage_1,"Stronger Laser",
Zap_0_MoreDamage_2,"Stronger Laser",
Zap_0_MoreProjectile_1,"Stronger Laser",
Zap_0_MoreProjectile_2,"More Laser",
Zap_0_MoreProjectile_3,"More Laser",
Zap_0_Synergy,"Zapzapzap!",
Zap_1_Acquire,"Zap Attack!",
Zap_1_MoreDamage_1,"Stronger Laser",
Zap_1_MoreDamage_2,"Stronger Laser",
Zap_1_MoreProjectile_1,"Stronger Laser",
Zap_1_MoreProjectile_2,"More Laser",
Zap_1_MoreProjectile_3,"More Laser",
Zap_1_Synergy,"Zapzapzap!",
Zap_2_Acquire,"Zap Attack!",
Zap_2_MoreDamage_1,"Stronger Laser",
Zap_2_MoreDamage_2,"Stronger Laser",
Zap_2_MoreProjectile_1,"Stronger Laser",
Zap_2_MoreProjectile_2,"More Laser",
Zap_2_MoreProjectile_3,"More Laser",
Zap_2_Synergy,"Zapzapzap!",
Zap_3_Acquire,"Zap Attack!",
Zap_3_MoreDamage_1,"Stronger Laser",
Zap_3_MoreDamage_2,"Stronger Laser",
Zap_3_MoreProjectile_1,"Stronger Laser",
Zap_3_MoreProjectile_2,"More Laser",
Zap_3_MoreProjectile_3,"More Laser",
Zap_3_Synergy,"Zapzapzap!",
Zap_4_Acquire,"Zap Attack!",
Zap_4_MoreDamage_1,"Stronger Laser",
Zap_4_MoreDamage_2,"Stronger Laser",
Zap_4_MoreProjectile_1,"Stronger Laser",
Zap_4_MoreProjectile_2,"More Laser",
Zap_4_MoreProjectile_3,"More Laser",
Zap_4_Synergy,"Zapzapzap!",
ZapF_0_Acquire,"Zap Attack!",
ZapF_0_MoreDamage_1,"Stronger Laser",
ZapF_0_MoreDamage_2,"Stronger Laser",
ZapF_0_MoreDamage_3,"Stronger Laser",
ZapF_0_MoreProjectile_1,"More Laser",
ZapF_0_MoreProjectile_2,"More Laser",
ZapF_0_Synergy,"Zapzapzap!",
ZapF_1_Acquire,"Zap Attack!",
ZapF_1_MoreDamage_1,"Stronger Laser",
ZapF_1_MoreDamage_2,"Stronger Laser",
ZapF_1_MoreDamage_3,"Stronger Laser",
ZapF_1_MoreProjectile_1,"More Laser",
ZapF_1_MoreProjectile_2,"More Laser",
ZapF_1_Synergy,"Zapzapzap!",
ZapF_2_Acquire,"Zap Attack!",
ZapF_2_MoreDamage_1,"Stronger Laser",
ZapF_2_MoreDamage_2,"Stronger Laser",
ZapF_2_MoreDamage_3,"Stronger Laser",
ZapF_2_MoreProjectile_1,"More Laser",
ZapF_2_MoreProjectile_2,"More Laser",
ZapF_2_Synergy,"Zapzapzap!",
# 아이템 업그레이드
Armor Acquire,"Defense Up",
Armor Upgrad,"Defense Up",
Armor Upgrad 1,"Defense Up",
Belt Acquire,"Knockback Up",
Belt KnockBackChance 1,"Knockback Up",
Belt KnockBackChance 2,"Knockback Up",
Bulb CriticalDamageChance 1,"Crit Chance Up",
Bulb CriticalDamageChance 2,"Crit Chance Up",
Bulb_Acquire,"Crit Chance Up",
CoolDown Acquire,"Cooldown Down",
CoolDown Shorter 1,"Cooldown Down",
CoolDown Shorter 2,"Cooldown Down",
Damage Acquire,"Damage Up",
Damage DamageUp 1,"Damage Up",
Damage DamageUp 2,"Damage Up",
HpRegenRate Acquire,"HP Regen Up",
HpRegenRate HigherRate 1,"HP Regen Up",
HpRegenRate HigherRate 2,"HP Regen Up",
Magnet Acquire,"Magnet Range Up",
Magnet Upgrad 1,"Magnet Range Up",
Magnet Upgrad 2,"Magnet Range Up",
MaxHealth Acquire,"Max HP Up",
MaxHealth Maxhealth 1,"Max HP Up",
MaxHealth Maxhealth 2,"Max HP Up",
Shoes Acquire,"Speed Up",
Shoes MoveSpeed 1,"Speed Up",
Shoes MoveSpeed 2,"Speed Up",
SkillDuration Acquire,"Skill Duration Up",
SkillDuration Upgrad 1,"Skill Duration Up",
SkillDuration Upgrad 2,"Skill Duration Up",
